Subject,Start Date,Start Time,End Date,End Time
Night shift,2020-07-01,20:30,2020-07-02,08:00
Night shift,2020-07-03,20:00,2020-07-04,08:00
Evening shift,2020-07-07,15:30,2020-07-07,20:30
Night shift,2020-07-08,20:30,2020-07-09,08:00
Night shift,2020-07-13,20:30,2020-07-14,08:00
Evening shift,2020-07-16,16:30,2020-07-16,20:30
Night shift,2020-07-18,20:00,2020-07-19,08:00
Night shift,2020-07-20,20:30,2020-07-21,08:00
Evening shift,2020-07-23,16:30,2020-07-23,20:30
Morning shift,2020-07-25,08:00,2020-07-25,20:00
Evening shift,2020-07-28,15:30,2020-07-28,20:30
Night shift,2020-07-29,20:30,2020-07-30,08:00
Morning shift,2020-07-31,08:00,2020-07-31,20:00
